x,y
-40.0,-39.75164292349439
-37.0,-34.669132150585604
-34.0,-28.876155730949655
-31.0,-23.038485071795993
-28.0,-18.517076687361666
-25.0,-13.11706847847459
-22.0,-6.810393592246306
-19.0,-1.8162826354235484
-16.0,2.965262807032523
-13.0,8.87128002179298
-10.0,13.768291153593768
-7.0,19.16713512321487
-4.0,24.920981135783016
-1.0,29.2433598776711
2.0,34.73754108374349
5.0,40.71885623537951
8.0,45.893584439832786
11.0,51.95712366629763
14.0,56.7459879622394
17.0,61.89384814933236
20.0,68.73282438446078
23.0,73.28711184975674
26.0,78.83376410234398
29.0,83.48762590689327
32.0,89.3278086377374
35.0,95.05546129485494
38.0,99.82450321128886
41.0,105.98784900917283
44.0,110.8996806550406
47.0,116.45415312510337
50.0,121.6991466938853
53.0,128.32613909225446
56.0,132.79325138763105
59.0,137.67114453552205
62.0,144.0112724560516
65.0,148.3895781750145
68.0,154.50443179750238
